Vertexs,Edges,V_counter,E_Counter,Q_counter,E.Log(V)
50,100,38,78,216,230
50,200,48,192,492,264
50,300,50,300,672,285
50,400,50,400,772,299
50,500,50,500,750,310
50,600,50,600,1002,319
50,700,50,700,1091,327
50,800,50,800,939,334
50,900,50,900,1076,340
50,1000,50,1000,1143,345
50,1100,50,1100,1150,350
50,1200,50,1200,1165,354
50,1300,50,1300,1122,358
50,1500,50,1500,1230,365
50,1600,50,1600,1132,368
50,1700,50,1700,1256,371
60,100,39,67,124,276
60,200,59,195,496,317
60,300,59,295,694,342
60,400,60,400,864,359
60,500,60,500,908,372
60,600,60,600,1124,383
60,700,60,700,1246,393
60,800,60,800,1274,401
60,900,60,900,1376,408
60,1000,60,1000,1346,414
60,1100,60,1100,1334,420
60,1200,60,1200,1570,425
60,1300,60,1300,1594,430
60,1500,60,1500,1348,438
60,1600,60,1600,1399,442
60,1700,60,1700,1424,446
70,100,51,71,198,322
70,200,69,197,592,370
70,300,69,294,832,399
70,400,70,400,948,419
70,500,70,500,1054,435
70,600,70,600,1182,447
70,700,70,700,1338,458
70,800,70,800,1270,467
70,900,70,900,1347,476
70,1000,70,1000,1679,483
70,1100,70,1100,1772,490
70,1200,70,1200,1616,496
70,1300,70,1300,1480,501
70,1500,70,1500,1716,511
70,1600,70,1600,1720,516
70,1700,70,1700,1600,520
80,100,18,20,20,368
80,200,71,183,466,423
80,300,80,300,720,456
80,400,80,400,942,479
80,500,80,500,1284,497
80,600,80,600,1206,511
80,700,80,700,1558,524
80,800,80,800,1576,534
80,900,80,900,1621,544
80,1000,80,1000,1763,552
80,1100,80,1100,1962,560
80,1200,80,1200,1760,567
80,1300,80,1300,1926,573
80,1500,80,1500,1972,585
80,1600,80,1600,1920,590
80,1700,80,1700,1994,595
90,100,6,6,6,414
90,200,78,178,542,476
90,300,86,285,812,513
90,400,90,400,1070,539
90,500,90,500,1284,559
90,600,90,600,1528,575
90,700,90,700,1624,589
90,800,90,800,1662,601
90,900,90,900,1882,612
90,1000,90,1000,1884,621
90,1100,90,1100,2128,630
90,1200,90,1200,2082,638
90,1300,90,1300,2028,645
90,1500,90,1500,2284,658
90,1600,90,1600,2320,663
90,1700,90,1700,2156,669
100,100,3,2,0,460
100,200,75,154,484,529
100,300,97,291,904,570
100,400,98,393,1152,599
100,500,100,500,1504,621
100,600,100,600,1594,639
100,700,100,700,1816,655
100,800,100,800,1916,668
100,900,100,900,1980,680
100,1000,100,1000,2060,690
100,1100,100,1100,2352,700
100,1200,100,1200,2412,709
100,1300,100,1300,2395,717
100,1500,100,1500,2714,731
100,1600,100,1600,2717,737
100,1700,100,1700,2588,743
120,100,6,6,4,552
120,200,74,117,366,635
120,300,111,275,944,684
120,400,117,382,1272,718
120,500,120,500,1606,745
120,600,119,593,1672,767
120,700,119,693,1982,786
120,800,120,800,2070,802
120,900,120,900,2030,816
120,1000,120,1000,2284,828
120,1100,120,1100,2616,840
120,1200,120,1200,2521,850
120,1300,120,1300,3000,860
120,1500,120,1500,2856,877
120,1600,120,1600,2756,885
120,1700,120,1700,3022,892
130,100,4,3,4,598
130,200,3,2,0,688
130,300,117,272,874,741
130,400,129,398,1294,778
130,500,126,487,1562,807
130,600,127,586,1794,831
130,700,130,700,1968,851
130,800,130,800,2216,868
130,900,130,900,2268,884
130,1000,130,1000,2590,898
130,1100,130,1100,2749,910
130,1200,130,1200,2920,921
130,1300,130,1300,2883,932
130,1500,130,1500,2910,950
130,1600,130,1600,3090,959
130,1700,130,1700,3542,966
150,100,10,9,12,690
150,200,8,7,14,794
150,300,121,244,896,855
150,400,129,346,1262,898
150,500,144,478,1684,932
150,600,148,595,1910,959
150,700,148,690,2160,982
150,800,149,797,2270,1002
150,900,150,900,2444,1020
150,1000,150,1000,2812,1036
150,1100,150,1100,2889,1050
150,1200,150,1200,3118,1063
150,1300,150,1300,3330,1075
150,1500,150,1500,3629,1096
150,1600,150,1600,3806,1106
150,1700,150,1700,4274,1115
200,100,3,2,0,921
200,200,4,3,2,1059
200,300,102,145,522,1140
200,400,167,338,1430,1198
200,500,181,451,1762,1242
200,600,189,575,2060,1279
200,700,193,679,2276,1310
200,800,197,791,2696,1336
200,900,200,900,3070,1360
200,1000,200,1000,3138,1381
200,1100,198,1090,3482,1400
200,1200,199,1195,3788,1418
200,1300,200,1300,3921,1434
200,1500,200,1500,4287,1462
200,1600,200,1600,4389,1475
200,1700,200,1700,4515,1487
